# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 31K of event 'branch-instructions'
# Event count (approx.): 4634416811
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
# ........  .......  ............................  ....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.06%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d69
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000003d79d
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6af
     0.06%  test     libjpeg.so.8.2.2              [.] 0x00000000000372f0
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004be69
     0.06%  test     [kernel.kallsyms]             [k] consume_stock
     0.06%  test     [kernel.kallsyms]             [k] native_write_msr
     0.05%  test     [kernel.kallsyms]             [k] exit_to_user_mode_prepare
     0.05%  test     [kernel.kallsyms]             [k] page_remove_rmap
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004beb7
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee4
     0.05%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_nt
     0.05%  test     [kernel.kallsyms]             [k] __irqentry_text_end
     0.05%  test     libc.so.6                     [.] __memset_evex_unaligned_erms
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d797
     0.05%  test     [kernel.kallsyms]             [k] __filemap_add_folio
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfdf
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c044
     0.05%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d62
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c02d
     0.05%  test     [kernel.kallsyms]             [k] native_read_msr
     0.05%  test     [kernel.kallsyms]             [k] __mod_lruvec_state
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c07f
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4ec
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004becd
     0.05%  test     libjpeg.so.8.2.2              [.] 0x0000000000027942
     0.05%  test     [kernel.kallsyms]             [k] __next_zones_zonelist
     0.05%  test     [kernel.kallsyms]             [k] handle_pte_fault
     0.04%  test     [kernel.kallsyms]             [k] do_user_addr_fault
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d78b
     0.04%  test     [kernel.kallsyms]             [k] _raw_spin_trylock
     0.04%  test     [kernel.kallsyms]             [k] pte_offset_map_nolock
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a46
     0.04%  test     libjpeg.so.8.2.2              [.] 0x00000000000271cd
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d59c
     0.04%  test     [kernel.kallsyms]             [k] uncharge_folio
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000027244
     0.04%  test     [kernel.kallsyms]             [k] _raw_spin_unlock
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000002792e
     0.04%  test     libjpeg.so.8.2.2              [.] 0x00000000000271eb
     0.04%  test     [kernel.kallsyms]             [k] count_memcg_events.constprop.0
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000000759e
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7ee
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c797
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5e6
     0.04%  test     [kernel.kallsyms]             [k] __rmqueue_pcplist
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000027860
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a4c
     0.04%  test     libjpeg.so.8.2.2              [.] jpeg_fill_bit_buffer@plt
     0.04%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d0
     0.04%  test     [kernel.kallsyms]             [k] free_unref_page_prepare
     0.04%  test     libm.so.6                     [.] __sqrtf_finite@GLIBC_2.15
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d53c
     0.03%  test     [kernel.kallsyms]             [k] mas_walk
     0.03%  test     [kernel.kallsyms]             [k] __pte_offset_map_lock
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5de
     0.03%  test     [kernel.kallsyms]             [k] copyout
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000002724c
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000060be
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c051
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfe3
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d508
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000000612e
     0.03%  test     test                          [.] std::sqrt(float)
     0.03%  test     test                          [.] decltype (::new ((void*)(0)) int((declval<int const&>)())) std::construct_at<int, int const&>(int*, int const&)
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ba
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048df7
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4d0
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7db
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d799
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d6e
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d671
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000001558b
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000007500
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c04c
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000007da4
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d682
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000037320
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf4
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a5e
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a53
     0.03%  test     [kernel.kallsyms]             [k] memcg_check_events
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6c8
     0.03%  test     [kernel.kallsyms]             [k] free_unref_page_commit
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d65f
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b0
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000156ae
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004beff
     0.03%  test     [kernel.kallsyms]             [k] xas_descend
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d695
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c12e
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c744
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000006103
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000007564
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000015613
     0.03%  test     libm.so.6                     [.] __atan2f_finite@GLIBC_2.15
     0.03%  test     [kernel.kallsyms]             [k] kmem_cache_free
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee0
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027229
     0.03%  test     [kernel.kallsyms]             [k] page_counter_try_charge
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c06f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271a0
     0.02%  test     libjpeg.so.8.2.2              [.] jpeg_huff_decode
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e72
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c449
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc1
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c75c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ed1
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee9
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bef7
     0.02%  test     [kernel.kallsyms]             [k] access_error
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000155c3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ce
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc5
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c089
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c737
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6a5
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c711
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d540
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be87
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c812
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ad
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c00d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c43d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027218
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027910
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c699
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027850
     0.02%  test     [kernel.kallsyms]             [k] memcg_slab_post_alloc_hook
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271f5
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002793e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271fa
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c27a
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027260
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c040
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027962
     0.02%  test     [kernel.kallsyms]             [k] filemap_get_folios_tag
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000155f6
     0.02%  test     [kernel.kallsyms]             [k] osq_lock
     0.02%  test     [kernel.kallsyms]             [k] folio_unlock
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7e0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8ba
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::d1::task* tbb::detail::r1::task_dispatcher::local_wait_for_all<false, tbb::detail::r1::external_waiter>(tbb::detail::d1::task*, tbb::detail::r1::external_waiter&)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6da
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c007
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6d7
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7c2
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7eb
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c15a
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002791d
     0.02%  test     [kernel.kallsyms]             [k] kmem_cache_alloc
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7f3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000006141
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d790
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d57d
     0.02%  test     [kernel.kallsyms]             [k] __schedule
     0.02%  test     [kernel.kallsyms]             [k] should_fail_alloc_page
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000037360
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000060e1
     0.02%  test     [kernel.kallsyms]             [k] try_to_wake_up
     0.02%  test     test                          [.] std::vector<int, std::allocator<int> >::size() const
     0.02%  test     [kernel.kallsyms]             [k] __update_load_avg_cfs_rq
     0.02%  test     [kernel.kallsyms]             [k] ___slab_alloc
