# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 24K of event 'branch-instructions'
# Event count (approx.): 4556356360
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
# ........  .......  ............................  .......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.01%  test     libc.so.6                     [.] __mempcpy_evex_unaligned_erms
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000205ea
     0.01%  test     [kernel.kallsyms]             [k] kmem_cache_free_bulk.part.0
     0.01%  test     [kernel.kallsyms]             [k] ext4_mb_new_inode_pa
     0.01%  test     [kernel.kallsyms]             [k] put_prev_task_fair
     0.01%  test     [kernel.kallsyms]             [k] ext4_mb_free_metadata
     0.01%  test     [kernel.kallsyms]             [k] __wake_up_common_lock
     0.01%  test     [kernel.kallsyms]             [k] _raw_read_unlock
     0.01%  test     [kernel.kallsyms]             [k] apparmor_inode_setattr
     0.01%  test     [kernel.kallsyms]             [k] mem_cgroup_update_tree
     0.01%  test     [kernel.kallsyms]             [k] irqentry_exit_to_user_mode
     0.01%  test     test                          [.] ThreadPool::EnQueue<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&>(PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&)::{lambda()#1}::~future()
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee0
     0.00%  test     [kernel.kallsyms]             [k] ext4_reserve_inode_write
     0.00%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::findEncoder(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [clone .isra.0]
     0.00%  test     libc.so.6                     [.] __pthread_mutex_cond_lock
     0.00%  test     test                          [.] std::operator==(std::_Deque_iterator<std::function<void ()>, std::function<void ()>&, std::function<void ()>*> const&, std::_Deque_iterator<std::function<void ()>, std::function<void ()>&, std::function<void ()>*> const&)
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::utils::trace::details::TraceManager::isActivated()
     0.00%  test     [kernel.kallsyms]             [k] ext4_block_bitmap_csum_set
     0.00%  test     [kernel.kallsyms]             [k] __ext4_mark_inode_dirty
     0.00%  test     libc.so.6                     [.] _IO_file_xsputn@@GLIBC_2.2.5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007564
     0.00%  test     libjpeg.so.8.2.2              [.] jinit_huff_encoder
     0.00%  test     [kernel.kallsyms]             [k] __bitmap_or_equal
     0.00%  test     [kernel.kallsyms]             [k] perf_event_context_sched_out
     0.00%  test     [kernel.kallsyms]             [k] mpage_process_page_bufs
     0.00%  test     [kernel.kallsyms]             [k] _find_first_bit
     0.00%  test     [kernel.kallsyms]             [k] ext4_sb_block_valid
     0.00%  test     [kernel.kallsyms]             [k] __fsnotify_parent
     0.00%  test     [kernel.kallsyms]             [k] __remove_hrtimer
     0.00%  test     libjpeg.so.8.2.2              [.] jpeg_make_c_derived_tbl
     0.00%  test     libstdc++.so.6.0.30           [.] memcpy@plt
     0.00%  test     [kernel.kallsyms]             [k] sbitmap_get
     0.00%  test     test                          [.] std::__future_base::_Task_state_base<void ()>::~_Task_state_base()
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d61
     0.00%  test     [kernel.kallsyms]             [k] do_writepages
     0.00%  test     test                          [.] std::_Deque_iterator<std::function<void ()>, std::function<void ()>&, std::function<void ()>*>::_M_set_node(std::function<void ()>**)
     0.00%  test     [kernel.kallsyms]             [k] bio_associate_blkg
     0.00%  test     [kernel.kallsyms]             [k] timerqueue_del
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000059e8
     0.00%  test     [kernel.kallsyms]             [k] sysvec_thermal
     0.00%  test     [kernel.kallsyms]             [k] fault_in_iov_iter_readable
     0.00%  test     test                          [.] __gthread_mutex_lock(pthread_mutex_t*)
     0.00%  test     [kernel.kallsyms]             [k] raw_spin_rq_unlock
     0.00%  test     test                          [.] void std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>::__call<void>(std::tuple<>&&, std::_Index_tuple<>)
     0.00%  test     test                          [.] void std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>::__call<void, , 0ul, 1ul>(std::tuple<>&&, std::_Index_tuple<0ul, 1ul>)
     0.00%  test     [kernel.kallsyms]             [k] dma_direct_unmap_sg
     0.00%  test     test                          [.] std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>::element_type::result_type> std::__future_base::_S_task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}>(std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>&, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}&)
     0.00%  test     [kernel.kallsyms]             [k] notify_hwp_interrupt
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::Mat::Mat()
     0.00%  test     [kernel.kallsyms]             [k] fsnotify_handle_inode_event.isra.0
     0.00%  test     [kernel.kallsyms]             [k] alloc_pages
     0.00%  test     [kernel.kallsyms]             [k] ext4_break_layouts
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d43
     0.00%  test     [kernel.kallsyms]             [k] truncate_cleanup_folio
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020721
     0.00%  test     libstdc++.so.6.0.30           [.] pthread_cond_wait@plt
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::Mat::empty() const@plt
     0.00%  test     [kernel.kallsyms]             [k] __note_gp_changes
     0.00%  test     [kernel.kallsyms]             [k] yield_task_fair
     0.00%  test     [kernel.kallsyms]             [k] unmap_region
     0.00%  test     libtbb.so.12.12               [.] unsigned long tbb::detail::r1::arena::occupy_free_slot<false>(tbb::detail::r1::thread_data&)
     0.00%  test     [kernel.kallsyms]             [k] kthread_is_per_cpu
     0.00%  test     [kernel.kallsyms]             [k] add_interrupt_randomness
     0.00%  test     [kernel.kallsyms]             [k] sg_next
     0.00%  test     [kernel.kallsyms]             [k] __handle_irq_event_percpu
     0.00%  test     test                          [.] std::lock_guard<std::mutex>::~lock_guard()
     0.00%  test     test                          [.] std::once_flag::_Prepare_execution::_Prepare_execution<std::call_once<void (std::__future_base::_State_baseV2::*)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*>(std::once_flag&, void (std::__future_base::_State_baseV2::*&&)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*&&, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*&&, bool*&&)::{lambda()#1}>(void (std::__future_base::_State_baseV2::*&)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*))
     0.00%  test     [kernel.kallsyms]             [k] sched_clock_cpu
     0.00%  test     [kernel.kallsyms]             [k] update_fast_timekeeper
     0.00%  test     [kernel.kallsyms]             [k] ext4_inode_csum
     0.00%  test     [kernel.kallsyms]             [k] jbd2_write_access_granted
     0.00%  test     [kernel.kallsyms]             [k] ktime_get_update_offsets_now
     0.00%  test     [kernel.kallsyms]             [k] check_cpu_stall
     0.00%  test     libc.so.6                     [.] tolower
     0.00%  test     [kernel.kallsyms]             [k] xas_find
     0.00%  test     libc.so.6                     [.] _IO_file_doallocate
     0.00%  test     [kernel.kallsyms]             [k] drop_buffers.constprop.0
     0.00%  test     [kernel.kallsyms]             [k] lookup_bh_lru
     0.00%  test     [kernel.kallsyms]             [k] ext4_release_file
     0.00%  test     test                          [.] std::iterator_traits<char*>::iterator_category std::__iterator_category<char*>(char* const&)
     0.00%  test     test                          [.] void std::allocator_traits<std::allocator<int> >::destroy<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()> >(std::allocator<int>&, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>*)
     0.00%  test     test                          [.] std::remove_reference<std::_Any_data&>::type&& std::move<std::_Any_data&>(std::_Any_data&)
     0.00%  test     [x86_pkg_temp_thermal]        [k] pkg_thermal_rate_control
     0.00%  test     [kernel.kallsyms]             [k] mem_cgroup_from_task
     0.00%  test     [kernel.kallsyms]             [k] policy_node
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002071f
     0.00%  test     libc.so.6                     [.] sysmalloc
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048eae
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020709
     0.00%  test     [kernel.kallsyms]             [k] futex_get_value_locked
     0.00%  test     [kernel.kallsyms]             [k] __kmem_cache_free
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e77
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::Mat::release()
     0.00%  test     [kernel.kallsyms]             [k] timekeeping_advance
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc31
     0.00%  test     [kernel.kallsyms]             [k] rcu_start_this_gp
     0.00%  test     test                          [.] std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long)
     0.00%  test     [kernel.kallsyms]             [k] folio_alloc
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b0
     0.00%  test     libtbbmalloc.so.2.12          [.] pthread_getspecific@plt
     0.00%  test     [kernel.kallsyms]             [k] sysvec_apic_timer_interrupt
     0.00%  test     [kernel.kallsyms]             [k] native_read_msr_safe
     0.00%  test     [kernel.kallsyms]             [k] inc_mm_counter
     0.00%  test     [kernel.kallsyms]             [k] __update_load_avg_cfs_rq
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ea2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d65
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d9f
     0.00%  test     [kernel.kallsyms]             [k] newidle_balance
     0.00%  test     [kernel.kallsyms]             [k] bio_free
     0.00%  test     [kernel.kallsyms]             [k] blk_mq_flush_plug_list.part.0
     0.00%  test     [kernel.kallsyms]             [k] generic_write_end
     0.00%  test     libjpeg.so.8.2.2              [.] jpeg_read_scanlines
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc1
     0.00%  test     [kernel.kallsyms]             [k] _raw_spin_lock_irq
     0.00%  test     [kernel.kallsyms]             [k] fsnotify_destroy_event
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002c8bb
     0.00%  test     [kernel.kallsyms]             [k] rq_qos_wait
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e8c
     0.00%  test     [kernel.kallsyms]             [k] x2apic_send_IPI
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d5d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e59
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dd9
     0.00%  test     [kernel.kallsyms]             [k] filemap_get_folios
     0.00%  test     libc.so.6                     [.] malloc_consolidate
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dbf
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbc5
     0.00%  test     libm.so.6                     [.] __atan2f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d97
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002709f
     0.00%  test     [kernel.kallsyms]             [k] mpage_process_folio
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e1d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d39
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1af
     0.00%  test     libc.so.6                     [.] __GI___libc_cleanup_push_defer
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d31
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e7b
     0.00%  test     [kernel.kallsyms]             [k] make_vfsuid
     0.00%  test     libjpeg.so.8.2.2              [.] jpeg_add_quant_table
     0.00%  test     [kernel.kallsyms]             [k] blk_mq_submit_bio
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015f7b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048c57
     0.00%  test     [kernel.kallsyms]             [k] memcg_alloc_slab_cgroups
     0.00%  test     [kernel.kallsyms]             [k] ext4_ext_insert_extent
