# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 31K of event 'branch-instructions'
# Event count (approx.): 4618078014
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
# ........  .......  ............................  ...................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dd9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000015617
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d645
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c001
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3e7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000276de
     0.01%  test     [kernel.kallsyms]             [k] llist_add_batch
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d69
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c33f
     0.01%  test     libopencv_imgproc.so.4.9.0    [.] cv::initInterTab2D(int, bool)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c482
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027af5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfcb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c719
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270f8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba3e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027142
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c585
     0.01%  test     [kernel.kallsyms]             [k] ext4_da_map_blocks.constprop.0
     0.01%  test     [kernel.kallsyms]             [k] folio_unlock
     0.01%  test     [kernel.kallsyms]             [k] vfs_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dbf
     0.01%  test     [kernel.kallsyms]             [k] rb_erase
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_huff_decode@plt
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ac
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4a4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004beb3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be6f
     0.01%  test     [kernel.kallsyms]             [k] lockref_get_not_zero
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c111
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c600
     0.01%  test     [kernel.kallsyms]             [k] folio_lruvec_lock_irqsave
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ec6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0b5
     0.01%  test     [kernel.kallsyms]             [k] xas_load
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b87
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6f1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d59c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d39
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e7b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf82
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2ff
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048db7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c01f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c16b
     0.01%  test     [kernel.kallsyms]             [k] find_lock_entries
     0.01%  test     libc.so.6                     [.] _IO_file_write@@GLIBC_2.2.5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e66
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6c8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bd6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b90
     0.01%  test     libc.so.6                     [.] __GI___pthread_disable_asynccancel
     0.01%  test     [kernel.kallsyms]             [k] mod_objcg_state
     0.01%  test     libopencv_imgproc.so.4.9.0    [.] cv::hal::resize(int, unsigned char const*, unsigned long, int, int, unsigned char*, unsigned long, int, int, double, double, int)
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::d1::task* tbb::detail::r1::task_dispatcher::local_wait_for_all<false, tbb::detail::r1::external_waiter>(tbb::detail::d1::task*, tbb::detail::r1::external_waiter&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271d3
     0.01%  test     [kernel.kallsyms]             [k] _raw_spin_lock_irq
     0.01%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_inv
     0.01%  test     [kernel.kallsyms]             [k] __mem_cgroup_threshold
     0.01%  test     [kernel.kallsyms]             [k] __get_vma_policy
     0.01%  test     [kernel.kallsyms]             [k] try_grab_folio
     0.01%  test     [kernel.kallsyms]             [k] ttwu_queue_wakelist
     0.01%  test     [kernel.kallsyms]             [k] update_sg_lb_stats
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d54
     0.01%  test     [kernel.kallsyms]             [k] inc_mm_counter
     0.01%  test     [kernel.kallsyms]             [k] task_tick_fair
     0.01%  test     libc.so.6                     [.] _int_malloc
     0.01%  test     [kernel.kallsyms]             [k] p4d_offset
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6d7
     0.01%  test     [kernel.kallsyms]             [k] folio_mapping
     0.01%  test     [kernel.kallsyms]             [k] __mod_memcg_state
     0.01%  test     [kernel.kallsyms]             [k] _find_next_bit
     0.01%  test     [kernel.kallsyms]             [k] rcu_sched_clock_irq
     0.01%  test     [kernel.kallsyms]             [k] update_min_vruntime
     0.01%  test     [kernel.kallsyms]             [k] plist_add
     0.01%  test     test                          [.] sqrtf@plt
     0.01%  test     test                          [.] std::__future_base::_State_baseV2::~_State_baseV2()
     0.01%  test     test                          [.] std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>::unique_ptr(std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>&&)
     0.01%  test     [kernel.kallsyms]             [k] __update_blocked_fair
     0.01%  test     [kernel.kallsyms]             [k] __tlb_remove_page_size
     0.01%  test     [kernel.kallsyms]             [k] restore_fpregs_from_fpstate
     0.01%  test     [kernel.kallsyms]             [k] __folio_throttle_swaprate
     0.01%  test     [kernel.kallsyms]             [k] psi_task_switch
     0.01%  test     [kernel.kallsyms]             [k] irqentry_exit
     0.01%  test     [kernel.kallsyms]             [k] kfree
     0.01%  test     [kernel.kallsyms]             [k] mem_cgroup_handle_over_high
     0.01%  test     [kernel.kallsyms]             [k] __call_rcu_common.constprop.0
     0.01%  test     libz.so.1.2.11                [.] 0x0000000000002d3f
     0.01%  test     [kernel.kallsyms]             [k] dequeue_entity
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::d1::rw_scoped_lock<tbb::detail::d1::rw_mutex>::rw_scoped_lock(tbb::detail::d1::rw_mutex&, bool)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bff3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a2e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027950
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c327
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027704
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000278a2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000275c1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002797b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c03
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027ad0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ed6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000276d6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c53e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a3c
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::outermost_worker_waiter::continue_execution(tbb::detail::r1::arena_slot&, tbb::detail::d1::task*&) const
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c506
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027110
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c50e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048df3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c31f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e90
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf0
     0.01%  test     test                          [.] std::allocator_traits<std::allocator<unsigned char> >::allocate(std::allocator<unsigned char>&, unsigned long)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ef1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4fa
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027218
     0.01%  test     [kernel.kallsyms]             [k] ext4_block_write_begin
     0.01%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2dd
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5be
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c486
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002720f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c32b
     0.01%  test     [kernel.kallsyms]             [k] ext4_do_update_inode.isra.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d609
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c61a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000059e2
     0.01%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::JpegEncoder::write(cv::Mat const&, std::vector<int, std::allocator<int> > const&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004babd
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d66d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d603
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d81f
     0.01%  test     [kernel.kallsyms]             [k] fault_in_readable
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5ee
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf87
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f84
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c223
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf1c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e11
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c36a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cbd
     0.01%  test     [kernel.kallsyms]             [k] __es_insert_extent
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c101
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be97
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c344
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c089
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c610
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271e3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c647
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026ff7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000008df1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bad4
     0.01%  test     [kernel.kallsyms]             [k] xas_store
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027928
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4ec
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5a9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c59a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dc4
     0.01%  test     [kernel.kallsyms]             [k] ext4_fill_raw_inode
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e50
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027121
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007dad
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c785
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027815
     0.01%  test     [kernel.kallsyms]             [k] mod_lruvec_page_state
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d4c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ee
     0.01%  test     [kernel.kallsyms]             [k] ext4_es_insert_delayed_block
     0.01%  test     [kernel.kallsyms]             [k] bio_split_rw
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c121
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c624
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048da7
     0.01%  test     [kernel.kallsyms]             [k] add_transaction_credits
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc0c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c552
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000018fe3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e84
     0.01%  test     [kernel.kallsyms]             [k] mpage_process_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1af
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c55a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d65f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c620
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e47
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a59
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f80
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002727a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dde
     0.01%  test     [kernel.kallsyms]             [k] mark_buffer_dirty
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270c6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028ba0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb4d
     0.01%  test     [kernel.kallsyms]             [k] block_invalidate_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4e8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c20f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d713
     0.01%  test     [kernel.kallsyms]             [k] _raw_write_lock
     0.01%  test     [kernel.kallsyms]             [k] ___slab_alloc
