# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 28K of event 'branch-instructions'
# Event count (approx.): 4590508546
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
# ........  .......  ............................  ........................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.01%  test     test                          [.] std::_Sp_counted_ptr_inplace<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>, std::allocator<int>, (__gnu_cxx::_Lock_policy)2>::_M_dispose()
     0.01%  test     [kernel.kallsyms]             [k] bio_split_rw
     0.01%  test     libjpeg.so.8.2.2              [.] jinit_upsampler
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e11
     0.01%  test     test                          [.] ThreadPool::EnQueue<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}>(PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}&&)::{lambda()#1}* const& std::_Any_data::_M_access<ThreadPool::EnQueue<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}>(PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}&&)::{lambda()#1}*>() const
     0.01%  test     [kernel.kallsyms]             [k] __run_timers
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5e6
     0.01%  test     test                          [.] std::once_flag::_Prepare_execution::_Prepare_execution<std::call_once<void (std::__future_base::_State_baseV2::*)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*>(std::once_flag&, void (std::__future_base::_State_baseV2::*&&)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*&&, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*&&, bool*&&)::{lambda()#1}>(void (std::__future_base::_State_baseV2::*&)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*))
     0.01%  test     libc.so.6                     [.] __malloc_arena_thread_freeres
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::arena::process(tbb::detail::r1::thread_data&)
     0.01%  test     test                          [.] std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e6e
     0.01%  test     test                          [.] std::filesystem::__cxx11::path::path<char [5], std::filesystem::__cxx11::path>(char const (&) [5], std::filesystem::__cxx11::path::format)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000017a8f
     0.01%  test     [kernel.kallsyms]             [k] _raw_read_lock
     0.01%  test     [kernel.kallsyms]             [k] submit_bio_noacct
     0.01%  test     [kernel.kallsyms]             [k] perf_event_context_sched_out
     0.01%  test     libc.so.6                     [.] __GI___pthread_mutex_unlock_usercnt
     0.01%  test     [kernel.kallsyms]             [k] timekeeping_update
     0.01%  test     libtbbmalloc.so.2.12          [.] _INTERNALddfc6942::rml::internal::internalFree(void*)
     0.01%  test     test                          [.] std::_Head_base<1ul, std::__future_base::_Result_base::_Deleter, true>::_M_head(std::_Head_base<1ul, std::__future_base::_Result_base::_Deleter, true>&)
     0.01%  test     test                          [.] std::vector<int, std::allocator<int> >::max_size() const
     0.01%  test     [kernel.kallsyms]             [k] ext4_buffered_write_iter
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e19
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dd1
     0.01%  test     [kernel.kallsyms]             [k] irq_enter_rcu
     0.01%  test     [kernel.kallsyms]             [k] policy_node
     0.01%  test     test                          [.] std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>::~unique_ptr()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048de3
     0.01%  test     libc.so.6                     [.] __posix_memalign
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e21
     0.01%  test     test                          [.] std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter> std::__invoke_impl<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&>(std::__invoke_other, std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&)
     0.00%  test     [kernel.kallsyms]             [k] irq_work_tick
     0.00%  test     test                          [.] std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>::swap(std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>&)
     0.00%  test     [kernel.kallsyms]             [k] rseq_update_cpu_node_id
     0.00%  test     libm.so.6                     [.] __sqrtf_finite@GLIBC_2.15
     0.00%  test     [kernel.kallsyms]             [k] obj_cgroup_charge
     0.00%  test     [kernel.kallsyms]             [k] ext4_block_write_begin
     0.00%  test     [kernel.kallsyms]             [k] __kmem_cache_free
     0.00%  test     test                          [.] std::_Head_base<0ul, std::__future_base::_Result<void>*, false>::_M_head(std::_Head_base<0ul, std::__future_base::_Result<void>*, false>&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d69
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dc9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ed6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e25
     0.00%  test     [kernel.kallsyms]             [k] sbitmap_queue_clear_batch
     0.00%  test     [kernel.kallsyms]             [k] ext4_ext_insert_extent
     0.00%  test     test                          [.] __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const
     0.00%  test     [kernel.kallsyms]             [k] __bio_add_page
     0.00%  test     [kernel.kallsyms]             [k] ext4_invalidate_folio
     0.00%  test     [kernel.kallsyms]             [k] node_dirty_ok
     0.00%  test     [kernel.kallsyms]             [k] ext4_free_group_clusters_set
     0.00%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}::operator()() const
     0.00%  test     [kernel.kallsyms]             [k] dequeue_task_fair
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d69
     0.00%  test     [kernel.kallsyms]             [k] __sysvec_thermal
     0.00%  test     [kernel.kallsyms]             [k] crc32c_pcl_intel_update
     0.00%  test     [kernel.kallsyms]             [k] error_entry
     0.00%  test     [kernel.kallsyms]             [k] folio_mapping
     0.00%  test     [kernel.kallsyms]             [k] __mark_inode_dirty
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d01
     0.00%  test     [kernel.kallsyms]             [k] __legitimize_mnt
     0.00%  test     [kernel.kallsyms]             [k] filename_lookup
     0.00%  test     [kernel.kallsyms]             [k] rb_erase
     0.00%  test     libc.so.6                     [.] __strlen_evex
     0.00%  test     [kernel.kallsyms]             [k] ktime_get_coarse_real_ts64
     0.00%  test     [kernel.kallsyms]             [k] pte_alloc_one
     0.00%  test     libc.so.6                     [.] _pthread_cleanup_push@@GLIBC_2.34
     0.00%  test     [kernel.kallsyms]             [k] apparmor_file_permission
     0.00%  test     test                          [.] std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long)
     0.00%  test     libstdc++.so.6.0.30           [.] std::filesystem::__cxx11::path::_List::end() const
     0.00%  test     libc.so.6                     [.] pthread_mutex_unlock@@GLIBC_2.2.5
     0.00%  test     [kernel.kallsyms]             [k] __es_tree_search.isra.0
     0.00%  test     [kernel.kallsyms]             [k] raw_notifier_call_chain
     0.00%  test     [kernel.kallsyms]             [k] kmem_cache_alloc_lru
     0.00%  test     [kernel.kallsyms]             [k] irq_exit_rcu
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dd9
     0.00%  test     [kernel.kallsyms]             [k] ext4_nonda_switch
     0.00%  test     [kernel.kallsyms]             [k] __get_vma_policy
     0.00%  test     [kernel.kallsyms]             [k] blk_mq_submit_bio
     0.00%  test     [kernel.kallsyms]             [k] intel_thermal_interrupt
     0.00%  test     [kernel.kallsyms]             [k] drop_buffers.constprop.0
     0.00%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::findEncoder(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [clone .isra.0]
     0.00%  test     test                          [.] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_assign(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
     0.00%  test     libc.so.6                     [.] _IO_fwrite
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000017a30
     0.00%  test     [kernel.kallsyms]             [k] recalc_bh_state.part.0
     0.00%  test     [kernel.kallsyms]             [k] xas_load
     0.00%  test     [kernel.kallsyms]             [k] blk_mq_end_request_batch
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ce4
     0.00%  test     test                          [.] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_data() const
     0.00%  test     [kernel.kallsyms]             [k] truncate_pagecache
     0.00%  test     libc.so.6                     [.] __strchr_evex
     0.00%  test     [kernel.kallsyms]             [k] common_perm_cond
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6d7
     0.00%  test     [kernel.kallsyms]             [k] wake_up_bit
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::market::unregister_and_destroy_client(tbb::detail::r1::pm_client&)
     0.00%  test     test                          [.] std::vector<int, std::allocator<int> >::~vector()
     0.00%  test     [kernel.kallsyms]             [k] sg_next
     0.00%  test     [kernel.kallsyms]             [k] vma_adjust_trans_huge
     0.00%  test     [kernel.kallsyms]             [k] filemap_get_entry
     0.00%  test     libc.so.6                     [.] __GI___libc_write
     0.00%  test     [kernel.kallsyms]             [k] get_random_u32
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048df7
     0.00%  test     [kernel.kallsyms]             [k] folio_account_dirtied
     0.00%  test     test                          [.] int& std::forward<int&>(std::remove_reference<int&>::type&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e62
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027200
     0.00%  test     [kernel.kallsyms]             [k] copy_page_from_iter_atomic
     0.00%  test     test                          [.] std::function<void ()>::~function()
     0.00%  test     test                          [.] void std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>::__call<void>(std::tuple<>&&, std::_Index_tuple<>)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000206bc
     0.00%  test     [kernel.kallsyms]             [k] __irq_exit_rcu
     0.00%  test     [kernel.kallsyms]             [k] reweight_entity
     0.00%  test     test                          [.] std::_Function_handler<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> (), std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void> >::_M_manager(std::_Any_data&, std::_Any_data const&, std::_Manager_operation)
     0.00%  test     [kernel.kallsyms]             [k] ext4_mb_use_best_found
     0.00%  test     [kernel.kallsyms]             [k] raw_spin_rq_lock_nested
     0.00%  test     [kernel.kallsyms]             [k] slab_pre_alloc_hook.constprop.0
     0.00%  test     [kernel.kallsyms]             [k] intel_pmu_disable_all
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048eae
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004b899
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c133
     0.00%  test     [kernel.kallsyms]             [k] lapic_next_deadline
     0.00%  test     [kernel.kallsyms]             [k] __x64_sys_futex
     0.00%  test     [kernel.kallsyms]             [k] folio_add_lru_vma
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026890
     0.00%  test     [kernel.kallsyms]             [k] psi_flags_change
     0.00%  test     [kernel.kallsyms]             [k] __blkcg_rstat_flush.isra.0
     0.00%  test     [kernel.kallsyms]             [k] arch_scale_freq_tick
     0.00%  test     [kernel.kallsyms]             [k] mempool_kmalloc
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::Mat::release()@plt
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e88
     0.00%  test     [kernel.kallsyms]             [k] __bitmap_and
     0.00%  test     [kernel.kallsyms]             [k] update_io_ticks
