# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 27K of event 'branch-instructions'
# Event count (approx.): 4554119415
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
# ........  .......  ............................  ......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.00%  test     [kernel.kallsyms]             [k] native_sched_clock
     0.00%  test     test                          [.] std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release()
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e77
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048de7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d4b
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::outermost_worker_waiter::continue_execution(tbb::detail::r1::arena_slot&, tbb::detail::d1::task*&) const
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e84
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d3e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048eae
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000059eb
     0.00%  test     [kernel.kallsyms]             [k] __update_load_avg_se
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::rml::private_worker::run()
     0.00%  test     [kernel.kallsyms]             [k] ext4_mb_free_metadata
     0.00%  test     [kernel.kallsyms]             [k] _raw_read_unlock
     0.00%  test     [kernel.kallsyms]             [k] psi_group_change
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::rml::private_server::wake_some(int)
     0.00%  test     [kernel.kallsyms]             [k] fsnotify
     0.00%  test     [kernel.kallsyms]             [k] try_grab_folio
     0.00%  test     [kernel.kallsyms]             [k] do_futex
     0.00%  test     test                          [.] void std::__invoke_impl<void, PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&>(std::__invoke_other, PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&)
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::TLSDataContainer::getData() const
     0.00%  test     [kernel.kallsyms]             [k] __calc_delta
     0.00%  test     [kernel.kallsyms]             [k] cp_new_stat
     0.00%  test     [kernel.kallsyms]             [k] available_idle_cpu
     0.00%  test     [kernel.kallsyms]             [k] __pte_offset_map_lock
     0.00%  test     [kernel.kallsyms]             [k] ksys_mmap_pgoff
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000017a07
     0.00%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::BaseImageEncoder::getDescription[abi:cxx11]() const
     0.00%  test     libm.so.6                     [.] __atan2f_finite@GLIBC_2.15
     0.00%  test     [kernel.kallsyms]             [k] ext4_ext_rm_leaf
     0.00%  test     libc.so.6                     [.] __strchr_evex
     0.00%  test     test                          [.] std::__future_base::_Result_base*& std::__get_helper<0ul, std::__future_base::_Result_base*, std::__future_base::_Result_base::_Deleter>(std::_Tuple_impl<0ul, std::__future_base::_Result_base*, std::__future_base::_Result_base::_Deleter>&)
     0.00%  test     [kernel.kallsyms]             [k] _raw_write_lock
     0.00%  test     libjpeg.so.8.2.2              [.] jpeg_stdio_dest
     0.00%  test     [kernel.kallsyms]             [k] radix_tree_node_rcu_free
     0.00%  test     [kernel.kallsyms]             [k] slab_update_freelist.constprop.0.isra.0
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::arena_slot::steal_task(tbb::detail::r1::arena&, long, unsigned long)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002072a
     0.00%  test     [kernel.kallsyms]             [k] task_tick_fair
     0.00%  test     [kernel.kallsyms]             [k] do_dentry_open
     0.00%  test     [kernel.kallsyms]             [k] folio_mark_accessed
     0.00%  test     [kernel.kallsyms]             [k] memcg_slab_post_alloc_hook
     0.00%  test     [kernel.kallsyms]             [k] ext4_get_inode_loc
     0.00%  test     [kernel.kallsyms]             [k] wake_up_bit
     0.00%  test     [kernel.kallsyms]             [k] ext4_orphan_add
     0.00%  test     [kernel.kallsyms]             [k] dax_layout_busy_page_range
     0.00%  test     [kernel.kallsyms]             [k] folio_alloc
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c129
     0.00%  test     [kernel.kallsyms]             [k] blk_mq_end_request_batch
     0.00%  test     [kernel.kallsyms]             [k] uprobe_free_utask
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020662
     0.00%  test     [kernel.kallsyms]             [k] mb_set_bits
     0.00%  test     [kernel.kallsyms]             [k] futex_wake_mark
     0.00%  test     [kernel.kallsyms]             [k] _raw_spin_unlock_irqrestore
     0.00%  test     [kernel.kallsyms]             [k] __pte_offset_map
     0.00%  test     [kernel.kallsyms]             [k] truncate_cleanup_folio
     0.00%  test     [kernel.kallsyms]             [k] fault_in_readable
     0.00%  test     libopencv_imgproc.so.4.9.0    [.] cv::cvtColor(cv::_InputArray const&, cv::_OutputArray const&, int, int)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000017a40
     0.00%  test     [kernel.kallsyms]             [k] page_counter_cancel
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::parallel_for_cb(int, int, void*)
     0.00%  test     libopencv_imgproc.so.4.9.0    [.] void std::vector<cv::Mat, std::allocator<cv::Mat> >::_M_realloc_insert<cv::Mat const&>(__gnu_cxx::__normal_iterator<cv::Mat*, std::vector<cv::Mat, std::allocator<cv::Mat> > >, cv::Mat const&)
     0.00%  test     [kernel.kallsyms]             [k] count_rsvd.isra.0
     0.00%  test     [kernel.kallsyms]             [k] filemap_read
     0.00%  test     ld-linux-x86-64.so.2          [.] strcmp
     0.00%  test     [kernel.kallsyms]             [k] native_read_msr_safe
     0.00%  test     [kernel.kallsyms]             [k] dma_direct_map_page
     0.00%  test     [kernel.kallsyms]             [k] rcu_segcblist_accelerate
     0.00%  test     [kernel.kallsyms]             [k] ext4_sb_block_valid
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::details::restoreFPDenormalsState(cv::details::FPDenormalsModeState const&)
     0.00%  test     libstdc++.so.6.0.30           [.] operator delete(void*)
     0.00%  test     test                          [.] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_set_length(unsigned long)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015f6e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6c1
     0.00%  test     [kernel.kallsyms]             [k] xa_get_order
     0.00%  test     test                          [.] ThreadPool::Run()::{lambda()#1}::operator()() const
     0.00%  test     test                          [.] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char*>(char*, char*, std::forward_iterator_tag)
     0.00%  test     [kernel.kallsyms]             [k] mm_update_next_owner
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020721
     0.00%  test     [kernel.kallsyms]             [k] xas_start
     0.00%  test     libc.so.6                     [.] _IO_no_init
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020b68
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015f6b
     0.00%  test     test                          [.] std::__future_base::_Result_base::_Deleter& std::__get_helper<1ul, std::__future_base::_Result_base::_Deleter>(std::_Tuple_impl<1ul, std::__future_base::_Result_base::_Deleter>&)
     0.00%  test     libtcm.so.1.0.1               [.] __libirc_init_cache_tbl()
     0.00%  test     [kernel.kallsyms]             [k] futex_q_lock
     0.00%  test     [kernel.kallsyms]             [k] ext4_do_update_inode.isra.0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020610
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::_InputArray::empty() const
     0.00%  test     [kernel.kallsyms]             [k] wq_select_unbound_cpu
     0.00%  test     [kernel.kallsyms]             [k] ext4_da_reserve_space
     0.00%  test     [kernel.kallsyms]             [k] _raw_read_lock
     0.00%  test     [kernel.kallsyms]             [k] __folio_throttle_swaprate
     0.00%  test     [kernel.kallsyms]             [k] lockref_get_not_zero
     0.00%  test     [kernel.kallsyms]             [k] get_futex_key
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::thread_dispatcher::process(rml::job&)
     0.00%  test     [kernel.kallsyms]             [k] perf_pending_irq
     0.00%  test     [kernel.kallsyms]             [k] mb_mark_used
     0.00%  test     [kernel.kallsyms]             [k] bio_get_last_bvec
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002071f
     0.00%  test     [kernel.kallsyms]             [k] policy_nodemask
     0.00%  test     [kernel.kallsyms]             [k] perf_ctx_disable
     0.00%  test     test                          [.] std::shared_ptr<std::packaged_task<void ()> >::~shared_ptr()
     0.00%  test     [nvme_core]                   [k] nvme_setup_cmd
     0.00%  test     [kernel.kallsyms]             [k] account_user_time
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b8
     0.00%  test     [kernel.kallsyms]             [k] ext4_fill_raw_inode
     0.00%  test     [kernel.kallsyms]             [k] futex_wait
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015f0c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6a5
     0.00%  test     [kernel.kallsyms]             [k] __srcu_read_lock
     0.00%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::JpegEncoder::write(cv::Mat const&, std::vector<int, std::allocator<int> > const&)
     0.00%  test     [kernel.kallsyms]             [k] run_posix_cpu_timers
     0.00%  test     [kernel.kallsyms]             [k] psi_task_change
     0.00%  test     [kernel.kallsyms]             [k] ext4_inode_csum
     0.00%  test     [kernel.kallsyms]             [k] ext4_mb_load_buddy_gfp
     0.00%  test     [kernel.kallsyms]             [k] cache_from_obj
     0.00%  test     [kernel.kallsyms]             [k] setup_object
     0.00%  test     [kernel.kallsyms]             [k] __ext4_get_inode_loc
     0.00%  test     libc.so.6                     [.] __GI__IO_un_link.part.0
     0.00%  test     [kernel.kallsyms]             [k] sg_next
     0.00%  test     [kernel.kallsyms]             [k] get_partial_node.part.0
     0.00%  test     [kernel.kallsyms]             [k] __cond_resched
     0.00%  test     [kernel.kallsyms]             [k] refill_obj_stock
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000001bd98
     0.00%  test     [kernel.kallsyms]             [k] wb_timer_fn
     0.00%  test     [kernel.kallsyms]             [k] _get_random_bytes
     0.00%  test     [kernel.kallsyms]             [k] shuffle_freelist
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::ocl::isOpenCLActivated()
     0.00%  test     [kernel.kallsyms]             [k] ext4_setattr
     0.00%  test     [kernel.kallsyms]             [k] __folio_batch_release
     0.00%  test     [kernel.kallsyms]             [k] crc32c_pcl_intel_update
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfdf
     0.00%  test     [kernel.kallsyms]             [k] ext4_bio_write_folio
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020b64
     0.00%  test     [kernel.kallsyms]             [k] allocate_slab
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000017a8f
     0.00%  test     [kernel.kallsyms]             [k] _find_next_bit
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b0
     0.00%  test     [kernel.kallsyms]             [k] ext4_has_free_clusters
     0.00%  test     [kernel.kallsyms]             [k] __filemap_get_folio
     0.00%  test     [kernel.kallsyms]             [k] _find_first_bit
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000059e7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002072d
     0.00%  test     [kernel.kallsyms]             [k] memcg_alloc_slab_cgroups
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002065b
     0.00%  test     [kernel.kallsyms]             [k] __radix_tree_lookup
     0.00%  test     [kernel.kallsyms]             [k] bio_uninit
     0.00%  test     libjpeg.so.8.2.2              [.] jpeg_std_error
     0.00%  test     test                          [.] std::allocator<int> const& std::forward<std::allocator<int> const&>(std::remove_reference<std::allocator<int> const&>::type&)
     0.00%  test     [kernel.kallsyms]             [k] update_dl_rq_load_avg
     0.00%  test     libc.so.6                     [.] tolower
     0.00%  test     [kernel.kallsyms]             [k] _raw_spin_unlock
     0.00%  test     test                          [.] std::_Function_base::_Function_base()
     0.00%  perf-ex  [kernel.kallsyms]             [k] perf_event_comm_output
     0.00%  test     [kernel.kallsyms]             [k] update_rq_clock
     0.00%  test     [kernel.kallsyms]             [k] __rmqueue_pcplist
     0.00%  test     test                          [.] void std::__fill_a<unsigned char*, unsigned char>(unsigned char*, unsigned char*, unsigned char const&)
     0.00%  test     libc.so.6                     [.] malloc_consolidate
     0.00%  test     [kernel.kallsyms]             [k] mas_wr_store_setup
     0.00%  test     [kernel.kallsyms]             [k] __fget_light
     0.00%  test     [kernel.kallsyms]             [k] kthread_is_per_cpu
     0.00%  test     libhwloc.so.15.5.4            [.] look_proc.isra.8
     0.00%  test     [kernel.kallsyms]             [k] exit_sem
     0.00%  test     [kernel.kallsyms]             [k] __slab_free
     0.00%  test     [kernel.kallsyms]             [k] __kmem_cache_free
