# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 27K of event 'branch-instructions'
# Event count (approx.): 6200647974
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                             
# ........  .......  ............................  ...................................................................................................................................................................................................................................................................................................................
#
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d621
     0.00%  test     [kernel.kallsyms]             [k] ext4_get_inode_loc
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004b98c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfd5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c36f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026ca0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d459
     0.00%  test     [kernel.kallsyms]             [k] send_to_group
     0.00%  test     [kernel.kallsyms]             [k] bio_split_rw
     0.00%  test     [kernel.kallsyms]             [k] ext4_fc_track_inode
     0.00%  test     libopencv_imgproc.so.4.9.0    [.] cv::hal::resize(int, unsigned char const*, unsigned long, int, int, unsigned char*, unsigned long, int, int, double, double, int)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d489
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000006143
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004b9fe
     0.00%  test     [kernel.kallsyms]             [k] security_inode_permission
     0.00%  test     [kernel.kallsyms]             [k] filemap_get_entry
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5e6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000018ff2
     0.00%  test     [kernel.kallsyms]             [k] current_time
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e33
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007da4
     0.00%  test     [kernel.kallsyms]             [k] aa_file_perm
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027587
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d47b
     0.00%  test     [kernel.kallsyms]             [k] xas_nomem
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d675
     0.00%  test     [kernel.kallsyms]             [k] filemap_fault
     0.00%  test     [kernel.kallsyms]             [k] folio_account_dirtied
     0.00%  test     [kernel.kallsyms]             [k] down_write
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004b8ce
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000276d3
     0.00%  test     [kernel.kallsyms]             [k] fscrypt_mergeable_bio_bh
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4c2
     0.00%  test     [kernel.kallsyms]             [k] list_add_event
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048def
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3ff
     0.00%  test     [kernel.kallsyms]             [k] rb_insert_color
     0.00%  test     [kernel.kallsyms]             [k] syscall_return_via_sysret
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::rml::private_worker::run()
     0.00%  test     [kernel.kallsyms]             [k] ext4_file_write_iter
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015621
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4d2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026fb3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c468
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c506
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f02
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb55
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c518
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb35
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e7f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d97
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b6f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc56
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5c6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000276ef
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba7e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc19
     0.00%  test     libc.so.6                     [.] __GI_____strtoull_l_internal
     0.00%  test     [kernel.kallsyms]             [k] shuffle_freelist
     0.00%  test     [kernel.kallsyms]             [k] ext4_get_group_desc
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000001bc78
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000156d3
     0.00%  test     [kernel.kallsyms]             [k] pgd_none
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d443
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e19
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000008dec
     0.00%  test     [kernel.kallsyms]             [k] copyin
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cf1
     0.00%  test     [kernel.kallsyms]             [k] pud_val
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4b6
     0.00%  test     libpng16.so.16.37.0           [.] 0x000000000001fb57
     0.00%  test     [kernel.kallsyms]             [k] jbd2_journal_get_write_access
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026fcf
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002715f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3b1
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c464
     0.00%  test     libopencv_imgproc.so.4.9.0    [.] cv::initInterTab2D(int, bool)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb79
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c240
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5ba
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c539
     0.00%  test     [kernel.kallsyms]             [k] fscrypt_mergeable_bio
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c1c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028aa5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e15
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000156e3
     0.00%  test     [kernel.kallsyms]             [k] atime_needs_update
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027043
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002723d
     0.00%  test     [kernel.kallsyms]             [k] inode_needs_update_time.part.0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d29
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c439
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002704d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002720f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002709f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bba3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027037
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e3b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4a4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c25e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002710e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048eae
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7ca
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e98
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c33f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1f7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026f34
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a53
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bbb4
     0.00%  test     [kernel.kallsyms]             [k] ktime_get_coarse_real_ts64
     0.00%  test     [kernel.kallsyms]             [k] __folio_throttle_swaprate
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c427
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027aa3
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d702
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027033
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e59
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ee
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1bb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba3a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d43
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba64
     0.00%  test     [kernel.kallsyms]             [k] free_swap_cache
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c22f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb4d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027454
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028ba0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002759d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000271e9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002718a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004babd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027020
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c223
     0.00%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::JpegDecoder::readData(cv::Mat&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c55a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000275f5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002723a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3a9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027595
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb3e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004b922
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ee
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e29
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c498
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004b95b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dc9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f6d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ed6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f76
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c18c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e90
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba93
     0.00%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3bb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc07
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e43
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c470
     0.00%  test     [kernel.kallsyms]             [k] apparmor_file_free_security
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3a1
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e29
     0.00%  test     ld-linux-x86-64.so.2          [.] _dl_runtime_resolve_xsavec
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027870
     0.00%  test     [kernel.kallsyms]             [k] inode_permission
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c31f
     0.00%  test     [kernel.kallsyms]             [k] folio_lruvec_lock_irqsave
     0.00%  test     [kernel.kallsyms]             [k] pick_next_entity
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000275fd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000026fc3
     0.00%  test     [kernel.kallsyms]             [k] vfs_read
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a4c
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002fa5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002712d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027971
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027950
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1e8
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1fb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002795b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020ed2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1cd
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002dc2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c299
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b7e
     0.00%  test     libc.so.6                     [.] _IO_fread
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027127
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2c5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000270c9
     0.00%  test     [kernel.kallsyms]             [k] __mutex_init
     0.00%  test     libz.so.1.2.11                [.] 0x0000000000002d13
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e5e
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027093
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a59
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d69
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000276e6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000278df
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1e3
     0.00%  test     [kernel.kallsyms]             [k] ext4_file_read_iter
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027601
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027096
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002862e
     0.00%  test     libc.so.6                     [.] malloc
     0.00%  test     test                          [.] void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000271d7
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027052
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a49
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000276d6
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027912
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000027948
