# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 36K of event 'branch-instructions'
# Event count (approx.): 5149121607
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
# ........  .......  ............................  ...........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.00%  perf-ex  [kernel.kallsyms]             [k] perf_event_exec
     0.00%  test     [kernel.kallsyms]             [k] __cond_resched
     0.00%  test     [kernel.kallsyms]             [k] cpuset_cpus_allowed
     0.00%  test     [kernel.kallsyms]             [k] __slab_free
     0.00%  test     [kernel.kallsyms]             [k] wake_up_var
     0.00%  perf-ex  [kernel.kallsyms]             [k] native_write_msr
     0.00%  test     [kernel.kallsyms]             [k] perf_ctx_enable
     0.00%  test     [kernel.kallsyms]             [k] free_cpumask_var
     0.00%  test     [kernel.kallsyms]             [k] __bitmap_subset


# Samples: 42K of event 'cpu-cycles'
# Event count (approx.): 42574357676
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
# ........  .......  ............................  .....................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
    13.66%  test     test                          [.] OneAPI::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}::operator()(int) const
     8.57%  test     test                          [.] OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#2}::operator()(int) const
     7.56%  test     test                          [.] OneAPI::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(int)#1}::operator()(int) const
     6.77%  test     test                          [.] OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}::operator()(int) const
     5.67%  test     test                          [.] PerformCanny(cv::Mat&, cv::Mat const&, Canny*, std::basic_ofstream<char, std::char_traits<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, unsigned int)
     4.65%  test     test                          [.] OneAPI::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda(tbb::detail::d1::blocked_range2d<int, int> const&)#1}::operator()(tbb::detail::d1::blocked_range2d<int, int> const&) const
     4.29%  test     test                          [.] OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#3}::operator()(int) const
     4.18%  test     test                          [.] _mm512_arctan2(float __vector(16), float __vector(16))
     2.57%  test     libopencv_imgproc.so.4.9.0    [.] cv::hal::opt_AVX2::(anonymous namespace)::CvtColorLoop_Invoker<cv::hal::opt_AVX2::(anonymous namespace)::RGB2Gray<unsigned char> >::operator()(cv::Range const&) const
     2.30%  test     test                          [.] unsigned char& cv::Mat::at<unsigned char>(int, int)
     1.95%  test     test                          [.] OneAPI::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda(int)#1}::operator()(int) const
     1.29%  test     test                          [.] OneAPI::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)
     1.22%  test     libtbb.so.12.12               [.] tbb::detail::d1::task* tbb::detail::r1::task_dispatcher::local_wait_for_all<false, tbb::detail::r1::outermost_worker_waiter>(tbb::detail::d1::task*, tbb::detail::r1::outermost_worker_waiter&)
     0.89%  test     [kernel.kallsyms]             [k] clear_page_erms
     0.87%  test     [kernel.kallsyms]             [k] asm_exc_page_fault
     0.80%  test     libopencv_imgproc.so.4.9.0    [.] cv::resizeGeneric_Invoker<cv::HResizeLinear<unsigned char, int, short, 2048, cv::HResizeLinearVecU8_X4>, cv::VResizeLinear<unsigned char, int, short, cv::FixedPtCast<int, unsigned char, 22>, cv::VResizeLinearVec_32s8u> >::operator()(cv::Range const&) const
     0.65%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b8
     0.51%  test     [kernel.kallsyms]             [k] perf_adjust_freq_unthr_context
     0.48%  test     test                          [.] void tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::push<int const&>(unsigned long, tbb::detail::d2::concurrent_queue_rep<int, tbb::detail::d1::cache_aligned_allocator<int> >&, tbb::detail::d1::cache_aligned_allocator<tbb::detail::d2::concurrent_queue_rep<int, tbb::detail::d1::cache_aligned_allocator<int> > >&, int const&)
     0.47%  test     libjpeg.so.8.2.2              [.] 0x00000000000059dd
     0.47%  test     [kernel.kallsyms]             [k] __schedule
     0.46%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7bb
     0.44%  test     test                          [.] void _mm512_memcpy<float>(float*, float const*, unsigned long)
     0.44%  test     libopencv_imgproc.so.4.9.0    [.] cv::VResizeLinear<unsigned char, int, short, cv::FixedPtCast<int, unsigned char, 22>, cv::VResizeLinearVec_32s8u>::operator()(int const**, unsigned char*, short const*, int) const
     0.43%  test     [kernel.kallsyms]             [k] try_charge_memcg
     0.42%  test     [kernel.kallsyms]             [k] sync_regs
     0.42%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b0
     0.41%  test     [kernel.kallsyms]             [k] _raw_spin_lock
     0.40%  test     [kernel.kallsyms]             [k] pick_next_task_fair
     0.39%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d3
     0.37%  test     libjpeg.so.8.2.2              [.] 0x00000000000059da
     0.33%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7d8
     0.33%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64
     0.31%  test     test                          [.] tbb::detail::d0::machine_pause(int)
     0.31%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7d5
     0.30%  test     libc.so.6                     [.] __memmove_evex_unaligned_erms
     0.30%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e01
     0.29%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a0
     0.29%  test     [kernel.kallsyms]             [k] get_mem_cgroup_from_mm
     0.28%  test     [kernel.kallsyms]             [k] rmqueue_bulk
     0.27%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d7
     0.27%  test     [kernel.kallsyms]             [k] update_curr
     0.26%  test     libc.so.6                     [.] __sched_yield
     0.25%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a0
     0.24%  test     test                          [.] std::__atomic_base<unsigned long>::operator++(int)
     0.23%  test     [kernel.kallsyms]             [k] native_sched_clock
     0.23%  test     [kernel.kallsyms]             [k] exit_to_user_mode_prepare
     0.23%  test     [kernel.kallsyms]             [k] native_queued_spin_lock_slowpath
     0.22%  test     test                          [.] std::vector<unsigned char, std::allocator<unsigned char> >::operator[](unsigned long)
     0.21%  test     [kernel.kallsyms]             [k] down_read_trylock
     0.20%  test     [kernel.kallsyms]             [k] __handle_mm_fault
     0.19%  test     [kernel.kallsyms]             [k] update_rq_clock
     0.19%  test     [kernel.kallsyms]             [k] __calc_delta
     0.19%  test     test                          [.] tbb::detail::d2::concurrent_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::internal_try_pop(void*)
     0.19%  test     test                          [.] std::__atomic_base<unsigned long>::operator unsigned long() const
     0.18%  test     test                          [.] std::operator&(std::memory_order, std::__memory_order_modifier)
     0.18%  test     test                          [.] tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::pop(void*, unsigned long, tbb::detail::d2::concurrent_queue_rep<int, tbb::detail::d1::cache_aligned_allocator<int> >&, tbb::detail::d1::cache_aligned_allocator<tbb::detail::d2::concurrent_queue_rep<int, tbb::detail::d1::cache_aligned_allocator<int> > >&)
     0.17%  test     [kernel.kallsyms]             [k] __rcu_read_unlock
     0.16%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a9
     0.16%  test     [kernel.kallsyms]             [k] syscall_return_via_sysret
     0.16%  test     [kernel.kallsyms]             [k] _compound_head
     0.15%  test     [kernel.kallsyms]             [k] do_sched_yield
     0.15%  test     test                          [.] tbb::detail::d1::blocked_range2d<int, int>::cols() const
     0.14%  test     [kernel.kallsyms]             [k] up_read
     0.14%  test     [kernel.kallsyms]             [k] __free_one_page
     0.14%  test     [kernel.kallsyms]             [k] __rcu_read_lock
     0.14%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64_after_hwframe
     0.14%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a2
     0.14%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6c1
     0.14%  test     libjpeg.so.8.2.2              [.] jpeg_fill_bit_buffer
     0.14%  test     libm.so.6                     [.] __atanf
     0.14%  test     [kernel.kallsyms]             [k] cpuacct_charge
     0.13%  test     [kernel.kallsyms]             [k] cgroup_rstat_updated
     0.12%  test     test                          [.] tbb::detail::d1::blocked_range<int>::end() const
     0.12%  test     [kernel.kallsyms]             [k] mtree_range_walk
     0.12%  test     [kernel.kallsyms]             [k] pick_next_entity
     0.12%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a9
     0.12%  test     test                          [.] tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::prepare_page(unsigned long, tbb::detail::d2::concurrent_queue_rep<int, tbb::detail::d1::cache_aligned_allocator<int> >&, tbb::detail::d1::cache_aligned_allocator<tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::padded_page>, tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::padded_page*&)
     0.12%  test     [kernel.kallsyms]             [k] raw_spin_rq_lock_nested
     0.12%  test     [kernel.kallsyms]             [k] do_syscall_64
     0.11%  test     libjpeg.so.8.2.2              [.] 0x0000000000027967
     0.11%  test     [kernel.kallsyms]             [k] vma_alloc_folio
     0.11%  test     [kernel.kallsyms]             [k] lru_gen_add_folio
     0.11%  test     [kernel.kallsyms]             [k] rcu_note_context_switch
     0.11%  test     [kernel.kallsyms]             [k] update_min_vruntime
     0.10%  test     [kernel.kallsyms]             [k] _raw_spin_unlock
     0.10%  test     [kernel.kallsyms]             [k] rmqueue
     0.10%  test     [kernel.kallsyms]             [k] x64_sys_call
     0.10%  test     test                          [.] tbb::detail::d2::micro_queue_pop_finalizer<tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >, int, tbb::detail::d1::cache_aligned_allocator<tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::padded_page> >::~micro_queue_pop_finalizer()
     0.10%  test     [kernel.kallsyms]             [k] charge_memcg
     0.10%  test     [kernel.kallsyms]             [k] syscall_exit_to_user_mode
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7cd
     0.09%  test     [kernel.kallsyms]             [k] __mod_memcg_lruvec_state
     0.09%  test     [kernel.kallsyms]             [k] pick_next_task
     0.09%  test     [kernel.kallsyms]             [k] handle_mm_fault
     0.09%  test     [kernel.kallsyms]             [k] lru_gen_del_folio.constprop.0
     0.09%  test     test                          [.] void _mm512_memcpy<unsigned char>(unsigned char*, unsigned char const*, unsigned long)
     0.09%  test     [kernel.kallsyms]             [k] __mod_node_page_state
     0.09%  test     [kernel.kallsyms]             [k] lru_add_fn
     0.09%  test     libjpeg.so.8.2.2              [.] 0x0000000000027222
     0.08%  test     [kernel.kallsyms]             [k] lock_vma_under_rcu
     0.08%  test     [kernel.kallsyms]             [k] schedule
     0.08%  test     libtbb.so.12.12               [.] tbb::detail::d1::task* tbb::detail::r1::task_dispatcher::local_wait_for_all<false, tbb::detail::r1::external_waiter>(tbb::detail::d1::task*, tbb::detail::r1::external_waiter&)
     0.08%  test     [kernel.kallsyms]             [k] mas_walk
     0.08%  test     test                          [.] tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#3}, int>::operator()(tbb::detail::d1::blocked_range<int> const&) const
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b3
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7e9
     0.08%  test     [kernel.kallsyms]             [k] release_pages
