# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 24K of event 'branch-instructions'
# Event count (approx.): 4550457251
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
# ........  .......  ............................  .......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.00%  test     test                          [.] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_get_allocator() const
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048eb4
     0.00%  test     [kernel.kallsyms]             [k] folio_add_lru_vma
     0.00%  test     [kernel.kallsyms]             [k] calc_global_load_tick
     0.00%  test     [kernel.kallsyms]             [k] rb_next
     0.00%  test     [kernel.kallsyms]             [k] mt_find
     0.00%  test     [kernel.kallsyms]             [k] blk_cgroup_bio_start
     0.00%  test     [kernel.kallsyms]             [k] enqueue_hrtimer
     0.00%  test     [kernel.kallsyms]             [k] ext4_claim_free_clusters
     0.00%  test     test                          [.] std::__shared_count<(__gnu_cxx::_Lock_policy)2>::_M_less(std::__shared_count<(__gnu_cxx::_Lock_policy)2> const&) const
     0.00%  test     [kernel.kallsyms]             [k] rb_erase
     0.00%  test     [kernel.kallsyms]             [k] apparmor_file_open
     0.00%  test     [kernel.kallsyms]             [k] mas_store_prealloc
     0.00%  test     [kernel.kallsyms]             [k] update_vdso_data.constprop.0
     0.00%  test     [kernel.kallsyms]             [k] timerqueue_add
     0.00%  test     [kernel.kallsyms]             [k] irq_fpu_usable
     0.00%  test     [kernel.kallsyms]             [k] account_system_index_time
     0.00%  test     [kernel.kallsyms]             [k] load_balance
     0.00%  test     [kernel.kallsyms]             [k] rb_insert_color
     0.00%  test     [kernel.kallsyms]             [k] ext4_da_write_end
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d43
     0.00%  test     [kernel.kallsyms]             [k] fput
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::arena::process(tbb::detail::r1::thread_data&)
     0.00%  test     [kernel.kallsyms]             [k] folio_mark_accessed
     0.00%  test     [kernel.kallsyms]             [k] wake_affine
     0.00%  test     [kernel.kallsyms]             [k] __es_tree_search.isra.0
     0.00%  test     [kernel.kallsyms]             [k] x2apic_send_IPI
     0.00%  test     [kernel.kallsyms]             [k] mem_cgroup_css_from_folio
     0.00%  test     [kernel.kallsyms]             [k] __ext4_mark_inode_dirty
     0.00%  test     [kernel.kallsyms]             [k] __ext4_handle_dirty_metadata
     0.00%  test     [kernel.kallsyms]             [k] ext4_map_blocks
     0.00%  test     [kernel.kallsyms]             [k] alloc_empty_file
     0.00%  test     [kernel.kallsyms]             [k] ext4_inode_to_goal_block
     0.00%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::imwrite_(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::vector<cv::Mat, std::allocator<cv::Mat> > const&, std::vector<int, std::allocator<int> > const&, bool) [clone .constprop.0]
     0.00%  test     [kernel.kallsyms]             [k] update_rq_clock
     0.00%  test     [kernel.kallsyms]             [k] task_work_run
     0.00%  test     [kernel.kallsyms]             [k] nohz_balance_exit_idle
     0.00%  test     [kernel.kallsyms]             [k] refill_stock
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dc4
     0.00%  test     test                          [.] std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator()
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7d5
     0.00%  test     [kernel.kallsyms]             [k] x86_thermal_enabled
     0.00%  test     [kernel.kallsyms]             [k] hugepage_vma_check
     0.00%  test     [kernel.kallsyms]             [k] ext4_mb_mark_diskspace_used
     0.00%  test     [kernel.kallsyms]             [k] update_cfs_group
     0.00%  test     [kernel.kallsyms]             [k] get_unused_fd_flags
     0.00%  test     [kernel.kallsyms]             [k] syscall_enter_from_user_mode
     0.00%  test     [kernel.kallsyms]             [k] radix_tree_node_rcu_free
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::Mat::release()@plt
     0.00%  test     [kernel.kallsyms]             [k] __free_pages
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e11
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c13d
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c719
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002cdc0
     0.00%  test     [kernel.kallsyms]             [k] syscall_exit_to_user_mode
     0.00%  test     [kernel.kallsyms]             [k] irqentry_enter
     0.00%  test     [kernel.kallsyms]             [k] _raw_read_lock
     0.00%  test     [kernel.kallsyms]             [k] irq_work_run_list
     0.00%  test     [kernel.kallsyms]             [k] copy_page_from_iter_atomic
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba32
     0.00%  test     [kernel.kallsyms]             [k] wbt_wait
     0.00%  test     [kernel.kallsyms]             [k] __refill_stock
     0.00%  test     [kernel.kallsyms]             [k] __ext4_journal_stop
     0.00%  test     [kernel.kallsyms]             [k] update_io_ticks
     0.00%  test     [kernel.kallsyms]             [k] __filemap_get_folio
     0.00%  test     [kernel.kallsyms]             [k] __bio_clone
     0.00%  test     [kernel.kallsyms]             [k] woken_wake_function
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048de3
     0.00%  test     [kernel.kallsyms]             [k] sg_next
     0.00%  test     [kernel.kallsyms]             [k] rcu_core_si
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e94
     0.00%  test     [kernel.kallsyms]             [k] consume_obj_stock
     0.00%  test     [kernel.kallsyms]             [k] run_rebalance_domains
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004b90c
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e84
     0.00%  test     libjpeg.so.8.2.2              [.] jpeg_write_scanlines
     0.00%  test     [kernel.kallsyms]             [k] call_function_single_prep_ipi
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002cd70
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048f04
     0.00%  test     test                          [.] std::sqrt(float)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d9f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5b2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e3b
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e6e
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::fastFree(void*)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7c9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002072d
     0.00%  test     [kernel.kallsyms]             [k] __dma_map_sg_attrs
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee4
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dd9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e47
     0.00%  test     [kernel.kallsyms]             [k] dma_pool_alloc
     0.00%  test     libjpeg.so.8.2.2              [.] jpeg_read_scanlines
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000017abf
     0.00%  test     [kernel.kallsyms]             [k] timekeeping_adjust.constprop.0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048def
     0.00%  test     test                          [.] void std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>::__call<void, , 0ul, 1ul, 2ul, 3ul, 4ul, 5ul>(std::tuple<>&&, std::_Index_tuple<0ul, 1ul, 2ul, 3ul, 4ul, 5ul>)
     0.00%  test     [kernel.kallsyms]             [k] mod_zone_page_state
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e66
     0.00%  test     [kernel.kallsyms]             [k] bio_alloc_bioset
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ec1
     0.00%  test     [kernel.kallsyms]             [k] inotify_handle_inode_event
     0.00%  test     libjpeg.so.8.2.2              [.] jpeg_finish_decompress
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020b64
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d39
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002c8b0
     0.00%  test     [kernel.kallsyms]             [k] bio_associate_blkg
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e33
     0.00%  test     [kernel.kallsyms]             [k] hrtimer_forward
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d65
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000278a2
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e98
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e25
     0.00%  test     libstdc++.so.6.0.30           [.] std::__future_base::_Result_base::~_Result_base()
     0.00%  test     test                          [.] ThreadPool::EnQueue<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&>(PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&)::{lambda()#1}::operator()() const
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d97
     0.00%  test     libstdc++.so.6.0.30           [.] operator delete(void*, unsigned long)
     0.00%  test     [kernel.kallsyms]             [k] __hrtimer_next_event_base
     0.00%  test     [kernel.kallsyms]             [k] remove_entity_load_avg
     0.00%  test     [kernel.kallsyms]             [k] dput
     0.00%  test     [kernel.kallsyms]             [k] timekeeping_update
     0.00%  test     [kernel.kallsyms]             [k] strcmp
     0.00%  test     [kernel.kallsyms]             [k] folio_alloc
     0.00%  test     [kernel.kallsyms]             [k] task_tick_mm_cid
     0.00%  test     [kernel.kallsyms]             [k] get_random_u32
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020662
     0.00%  test     [kernel.kallsyms]             [k] set_pte
     0.00%  test     [kernel.kallsyms]             [k] update_rt_rq_load_avg
     0.00%  test     [kernel.kallsyms]             [k] account_process_tick
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a0
     0.00%  test     [kernel.kallsyms]             [k] note_gp_changes
     0.00%  test     [kernel.kallsyms]             [k] ext4_mb_simple_scan_group
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a2
     0.00%  test     [kernel.kallsyms]             [k] blk_mq_flush_plug_list.part.0
     0.00%  test     [kernel.kallsyms]             [k] dma_direct_map_page
     0.00%  test     libopencv_core.so.4.9.0       [.] cv::_InputArray::empty() const
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c524
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::r1::market::update_allotment()
     0.00%  test     [kernel.kallsyms]             [k] folio_mapping
     0.00%  test     [kernel.kallsyms]             [k] obj_cgroup_uncharge_pages
     0.00%  test     [kernel.kallsyms]             [k] folio_unlock
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d540
     0.00%  test     [kernel.kallsyms]             [k] copy_page_to_iter
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000206c3
     0.00%  test     [kernel.kallsyms]             [k] balance_dirty_pages_ratelimited_flags
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000155f6
     0.00%  test     libm.so.6                     [.] __atan2f
     0.00%  test     [kernel.kallsyms]             [k] exit_to_user_mode_loop
     0.00%  test     libc.so.6                     [.] __GI__IO_un_link.part.0
     0.00%  test     [kernel.kallsyms]             [k] copyin
     0.00%  test     [kernel.kallsyms]             [k] up_write
     0.00%  test     [kernel.kallsyms]             [k] ext4_free_group_clusters
     0.00%  test     [kernel.kallsyms]             [k] __folio_throttle_swaprate
     0.00%  test     [kernel.kallsyms]             [k] sched_mm_cid_remote_clear
     0.00%  test     [kernel.kallsyms]             [k] __ext4_journal_get_write_access
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015ef4
     0.00%  test     [kernel.kallsyms]             [k] ext4_bio_write_folio
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000015f79
     0.00%  test     [kernel.kallsyms]             [k] __bitmap_and
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d69
     0.00%  test     [kernel.kallsyms]             [k] __wake_up
     0.00%  test     [kernel.kallsyms]             [k] default_wake_function
     0.00%  test     [kernel.kallsyms]             [k] ext4_get_inode_loc
     0.00%  test     [kernel.kallsyms]             [k] notifier_call_chain
     0.00%  test     [kernel.kallsyms]             [k] ext4_ext_find_goal
     0.00%  test     [kernel.kallsyms]             [k] dget_parent
     0.00%  test     [kernel.kallsyms]             [k] blkcg_rstat_flush
     0.00%  test     [kernel.kallsyms]             [k] policy_node
     0.00%  test     [kernel.kallsyms]             [k] __fget_light
     0.00%  test     [kernel.kallsyms]             [k] ext4_get_group_info
     0.00%  test     [kernel.kallsyms]             [k] ext4_release_io_end
     0.00%  test     [kernel.kallsyms]             [k] lookup_bh_lru
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1af
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000020747
     0.00%  test     [kernel.kallsyms]             [k] bio_add_page
     0.00%  test     [kernel.kallsyms]             [k] mpage_map_and_submit_extent
     0.00%  test     [kernel.kallsyms]             [k] do_dentry_open
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000017a40
     0.00%  test     [kernel.kallsyms]             [k] setup_object
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c001
